trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,num_distr,fixation.started,target.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate
0,0,0,0,10,44.6653551,44.6653551,0.0693014,0.175,-0.080555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
1,0,1,0,5,46.909046,46.909046,0.019099,-0.013888889,0.1,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
2,0,2,0,5,48.5613436,48.5613436,0.0205644,-0.214814815,-0.164814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
3,0,3,0,5,51.9530549,51.9530549,0.0249079,-0.47037037,-0.214814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
4,0,4,0,10,55.3102742,55.3102742,0.0327524,0.034259259,0.332407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
5,0,5,0,10,57.3771448,57.3771448,0.0320497,0.140740741,0.419444444,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
6,0,6,0,10,59.2070059,59.2070059,0.0334841,-0.311111111,-0.34537037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
7,0,7,0,10,62.2802757,62.2802757,0.0369565,-0.164814815,-0.406481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
8,0,8,0,5,64.6821798,64.6821798,0.1563849,0.062037037,0.275,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
9,0,9,0,10,67.0391385,67.0391385,0.0450187,-0.115740741,-0.057407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
10,0,10,0,5,68.8733317,68.8733317,0.0201768,0.437962963,-0.277777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
11,0,11,0,5,71.1343906,71.1343906,0.0166142,0.50462963,-0.442592593,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
12,0,12,0,10,73.3142902,73.3142902,0.0429979,-0.460185185,-0.462962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
13,0,13,0,5,75.9173552,75.9173552,0.016098,0.219444444,-0.27037037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
14,0,14,0,10,77.8035586,77.8035586,0.031391,-0.125925926,-0.267592593,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
15,0,15,0,5,81.9854565,81.9854565,0.0397099,0.442592593,0.362037037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
16,0,16,0,10,84.4850941,84.4850941,0.0357105,-0.301851852,0.258333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
17,0,17,0,5,86.3808295,86.3808295,0.0170639,0.031481481,0.125925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
18,0,18,0,10,87.7454442,87.7454442,0.0282854,-0.37037037,0.400925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
19,0,19,0,5,90.0477129,90.0477129,0.0161948,0.360185185,-0.477777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
20,0,20,0,5,92.2791987,92.2791987,0.0192195,-0.462037037,0.30462963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
21,0,21,0,5,98.5315039,98.5315039,0.0210857,-0.421296296,0.114814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
22,0,22,0,10,100.0999031,100.0999031,0.0369055,0.053703704,-0.116666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
23,0,23,0,10,102.0809972,102.0809972,0.0351089,0.142592593,-0.306481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
24,0,24,0,10,104.100186,104.100186,0.0395079,-0.132407407,0.364814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
25,0,25,0,10,106.4599285,106.4599285,0.029839,0.267592593,-0.128703704,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
26,0,26,0,10,109.2747395,109.2747395,0.0311924,-0.236111111,0.45,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
27,0,27,0,10,112.8485129,112.8485129,0.0347749,-0.334259259,0.282407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
28,0,28,0,10,115.0713574,115.0713574,0.0423877,0.080555556,0.291666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
29,0,29,0,10,117.0097577,117.0097577,0.0346243,-0.378703704,-0.193518519,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
30,0,30,0,5,119.5064503,119.5064503,0.021377,0.294444444,0.309259259,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
31,0,31,0,10,122.0301524,122.0301524,0.0397727,-0.381481481,-0.392592593,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
32,0,32,0,5,125.21041,125.21041,0.0261377,-0.307407407,-0.165740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
33,0,33,0,10,126.5952832,126.5952832,0.0582945,-0.227777778,-0.281481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
34,0,34,0,10,128.2465786,128.2465786,0.1938543,0.352777778,0.090740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
35,0,35,0,10,129.7065284,129.7065284,0.0355091,0.432407407,-0.02037037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
36,0,36,0,10,132.0229311,132.0229311,0.0339162,-0.416666667,-0.182407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
37,0,37,0,5,134.5405829,134.5405829,0.0230764,-0.265740741,-0.217592593,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
38,0,38,0,5,136.6921629,136.6921629,0.0273971,0.388888889,-0.078703704,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
39,0,39,0,10,138.4547271,138.4547271,0.0378777,-0.168518519,0.308333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
40,0,40,0,5,141.6408269,141.6408269,0.0438851,0.450925926,-0.426851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
41,0,41,0,10,144.0015297,144.0015297,0.0304215,-0.249074074,0.452777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
42,0,42,0,5,149.2594821,149.2594821,0.0473003,0.250925926,-0.150925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
43,0,43,0,5,150.6944864,150.6944864,0.0181111,-0.194444444,0.132407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
44,0,44,0,10,152.1948296,152.1948296,0.0344339,0.201851852,-0.406481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
45,0,45,0,5,153.606184,153.606184,0.0155295,0.157407407,-0.466666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
46,0,46,0,10,155.7761567,155.7761567,0.0317105,-0.087037037,0.177777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
47,0,47,0,5,157.5887387,157.5887387,0.0175507,0.469444444,0.078703704,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
48,0,48,0,10,159.2921596,159.2921596,0.0324366,0.005555556,0.469444444,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
49,0,49,0,10,162.3815187,162.3815187,0.0264604,0.450925926,-0.041666667,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
50,0,50,0,5,164.6324528,164.6324528,0.0466374,-0.241666667,-0.40462963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
51,0,51,0,5,166.6541617,166.6541617,0.0161896,0.241666667,-0.056481481,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
52,0,52,0,5,171.5542046,171.5542046,0.0199226,0.397222222,-0.475925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
53,0,53,0,5,174.2965529,174.2965529,0.0254788,0.4,-0.356481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
54,0,54,0,5,175.6417079,175.6417079,0.0208721,0.325,-0.266666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
55,0,55,0,5,179.4458106,179.4458106,0.014586,0.02037037,0.236111111,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
56,0,56,0,10,181.1001212,181.1001212,0.0321637,0.403703704,-0.012037037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
57,0,57,0,10,182.462533,182.462533,0.028597,-0.275,-0.425925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
58,0,58,0,5,185.1714082,185.1714082,0.0215959,0.238888889,-0.352777778,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
59,0,59,0,10,186.7351865,186.7351865,0.035494,-0.349074074,-0.310185185,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
60,0,60,0,5,189.9594095,189.9594095,0.0153627,-0.036111111,0.389814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
61,0,61,0,10,191.7286942,191.7286942,0.032646,-0.330555556,-0.134259259,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
62,0,62,0,10,193.3279899,193.3279899,0.0434388,-0.172222222,-0.340740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
63,0,63,0,10,195.2573153,195.2573153,0.0285223,0.362037037,-0.356481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
64,0,64,0,10,196.6453631,196.6453631,0.0306542,0.25,-0.140740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
65,0,65,0,10,201.1096198,201.1096198,0.0283783,0.328703704,0.357407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
66,0,66,0,5,202.9277385,202.9277385,0.053698,-0.141666667,0.312962963,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
67,0,67,0,5,204.4700967,204.4700967,0.0139658,-0.15462963,0.251851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
68,0,68,0,5,205.7402549,205.7402549,0.049219,-0.47037037,0.102777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
69,0,69,0,5,207.4688634,207.4688634,0.0140622,-0.325925926,-0.302777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
70,0,70,0,10,209.762836,209.762836,0.034459,-0.058333333,-0.130555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
71,0,71,0,5,212.1533093,212.1533093,0.0162617,0.361111111,0.005555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
72,0,72,0,10,213.4882598,213.4882598,0.0301295,0.292592593,0.183333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
73,0,73,0,10,214.9884968,214.9884968,0.0283962,0.403703704,-0.007407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
74,0,74,0,10,216.4081166,216.4081166,0.0320174,-0.264814815,0.356481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
75,0,75,0,10,218.3404001,218.3404001,0.0318249,0.228703704,-0.102777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
76,0,76,0,10,219.7871215,219.7871215,0.0315069,-0.497222222,0.419444444,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
77,0,77,0,10,221.2538484,221.2538484,0.0300755,0.161111111,0.175,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
78,0,78,0,10,222.5175824,222.5175824,0.0284199,0.481481481,0.287962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
79,0,79,0,10,226.1177071,226.1177071,0.0292249,-0.168518519,-0.031481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
80,0,80,0,10,227.7303931,227.7303931,0.0295434,-0.139814815,0.487962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
81,0,81,0,5,231.0294719,231.0294719,0.0476422,0.388888889,0.413888889,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
82,0,82,0,5,232.6097207,232.6097207,0.0142456,-0.093518519,-0.477777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
83,0,83,0,10,235.0607272,235.0607272,0.0575698,0.110185185,0.014814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
84,0,84,0,10,236.5547242,236.5547242,0.0378554,-0.335185185,0.087962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
85,0,85,0,5,238.5611818,238.5611818,0.0153336,0.424074074,-0.457407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
86,0,86,0,5,240.4407723,240.4407723,0.0455962,0.036111111,0.051851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
87,0,87,0,10,241.9502003,241.9502003,0.0670743,0.29537037,0.487962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
88,0,88,0,10,244.1474576,244.1474576,0.0328412,0.500925926,-0.313888889,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
89,0,89,0,5,245.9380746,245.9380746,0.013686,-0.00462963,-0.474074074,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
90,0,90,0,5,247.5405547,247.5405547,0.0155273,0.394444444,-0.358333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
91,0,91,0,5,249.3768886,249.3768886,0.0184448,-0.186111111,0.414814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
92,0,92,0,10,251.0432256,251.0432256,0.0298093,0.024074074,0.076851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
93,0,93,0,10,252.3345887,252.3345887,0.0374799,0.372222222,0.325925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
94,0,94,0,5,253.7509751,253.7509751,0.0447611,-0.123148148,0.167592593,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
95,0,95,0,5,254.9637125,254.9637125,0.0228126,-0.280555556,-0.073148148,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
96,0,96,0,5,256.9389816,256.9389816,0.0151215,0.314814815,-0.391666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
97,0,97,0,5,258.3496785,258.3496785,0.0459343,0.072222222,0.464814815,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
98,0,98,0,10,260.4962266,260.4962266,0.0370264,-0.290740741,0.393518519,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
