trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,num_distr,fixation.started,target.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate
99,0,99,0,10,261.863034,261.863034,0.0382093,-0.134259259,-0.197222222,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
100,0,100,0,10,263.8685277,263.8685277,0.0456749,0.316666667,-0.227777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
101,0,101,0,10,265.1395085,265.1395085,0.0320415,0.258333333,-0.05462963,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
102,0,102,0,5,266.234254,266.234254,0.0163673,0.481481481,0.360185185,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
103,0,103,0,5,267.869416,267.869416,0.0159418,-0.278703704,0,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
104,0,104,0,10,269.2897269,269.2897269,0.0310348,0.311111111,-0.199074074,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
105,0,105,0,10,270.5652258,270.5652258,0.0748987,-0.349074074,-0.157407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
106,0,106,0,5,271.7461923,271.7461923,0.0768111,-0.303703704,0.121296296,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
107,0,107,0,10,273.1692208,273.1692208,0.0302672,0.293518519,0.292592593,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
108,0,108,0,10,275.2007489,275.2007489,0.0454733,-0.111111111,0.430555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
109,0,109,0,5,277.8732066,277.8732066,0.0590302,0.273148148,-0.226851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
110,0,110,0,10,279.5233232,279.5233232,0.0345781,0.316666667,0.316666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
111,0,111,0,10,281.3860206,281.3860206,0.0850929,-0.097222222,-0.45462963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
112,0,112,0,10,284.2617149,284.2617149,0.0305499,-0.252777778,-0.39537037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
113,0,113,0,5,286.2644763,286.2644763,0.0210888,-0.464814815,-0.15462963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
114,0,114,0,5,288.3553261,288.3553261,0.0458679,0.113888889,0.411111111,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
115,0,115,0,5,290.3090812,290.3090812,0.0160938,0.194444444,0.491666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
116,0,116,0,10,292.8163138,292.8163138,0.0539787,0.262962963,-0.431481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
117,0,117,0,10,295.0063935,295.0063935,0.0261525,0.22037037,-0.168518519,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
118,0,118,0,10,296.2953133,296.2953133,0.030651,-0.462037037,0.052777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
119,0,119,0,10,298.1085535,298.1085535,0.0425179,-0.015740741,-0.061111111,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
120,0,120,0,10,299.520875,299.520875,0.0585454,0.062037037,-0.024074074,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
121,0,121,0,5,300.8367361,300.8367361,0.0145128,0.434259259,-0.007407407,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
122,0,122,0,10,302.4762797,302.4762797,0.0333826,-0.428703704,0.19537037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
123,0,123,0,10,304.1603146,304.1603146,0.0327159,0.085185185,0.17962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
124,0,124,0,5,309.1465479,309.1465479,0.0416689,-0.040740741,-0.025925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
125,0,125,0,5,310.5961212,310.5961212,0.0431849,0.175,0.069444444,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
126,0,126,0,5,311.9624464,311.9624464,0.0415073,0.112962963,0.47962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
127,0,127,0,10,314.1071241,314.1071241,0.0481562,-0.210185185,0.337962963,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
128,0,128,0,5,315.2040445,315.2040445,0.015195,-0.382407407,0.380555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
129,0,129,0,10,316.9719208,316.9719208,0.060688,-0.115740741,0.269444444,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
130,0,130,0,10,318.4687013,318.4687013,0.0618999,0.083333333,0.238888889,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
131,0,131,0,5,319.9529722,319.9529722,0.0369712,0.010185185,-0.200925926,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
132,0,132,0,10,321.491175,321.491175,0.0534346,0.237962963,-0.471296296,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
133,0,133,0,5,324.0268887,324.0268887,0.0434062,-0.212962963,0.451851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
134,0,134,0,5,325.7699772,325.7699772,0.0176995,0.366666667,-0.107407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
135,0,135,0,5,327.4999379,327.4999379,0.0163761,-0.24537037,-0.372222222,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
136,0,136,0,10,329.0941273,329.0941273,0.0266306,0.412962963,0.484259259,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
137,0,137,0,5,331.4602569,331.4602569,0.0148672,-0.363888889,0.216666667,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
138,0,138,0,10,333.9366535,333.9366535,0.0533451,-0.267592593,0.187962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
139,0,139,0,5,335.2082569,335.2082569,0.0144542,-0.183333333,-0.182407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
140,0,140,0,5,336.7746022,336.7746022,0.0138406,0.489814815,0.305555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
141,0,141,0,5,338.275672,338.275672,0.0135608,0.328703704,-0.252777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
142,0,142,0,10,340.557508,340.557508,0.0268137,0.322222222,-0.022222222,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
143,0,143,0,10,341.6907265,341.6907265,0.028409,0.17037037,0.233333333,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
144,0,144,0,5,343.5397759,343.5397759,0.0479327,-0.428703704,0.143518519,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
145,0,145,0,10,345.1874428,345.1874428,0.0269229,-0.075,0.380555556,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
146,0,146,0,10,346.4559371,346.4559371,0.0265614,-0.175,0.058333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
147,0,147,0,5,347.907718,347.907718,0.0161455,-0.382407407,-0.315740741,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
148,0,148,0,10,349.9946975,349.9946975,0.0512023,0.015740741,0.494444444,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
149,0,149,0,5,351.8035113,351.8035113,0.014488,-0.071296296,0.406481481,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
150,0,150,0,5,354.0039095,354.0039095,0.0141436,-0.407407407,0.108333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
151,0,151,0,10,355.2371583,355.2371583,0.0287669,0.217592593,0.026851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
152,0,152,0,10,356.834414,356.834414,0.0275541,0.476851852,-0.110185185,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
153,0,153,0,5,359.1000574,359.1000574,0.0137947,0.215740741,-0.387037037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
154,0,154,0,10,360.8011408,360.8011408,0.0608047,0.261111111,0.285185185,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
155,0,155,0,10,362.4455278,362.4455278,0.0263887,-0.355555556,0.300925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
156,0,156,0,10,364.7171976,364.7171976,0.0289344,-0.421296296,0.124074074,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
157,0,157,0,5,366.348073,366.348073,0.0143663,0.27962963,-0.028703704,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
158,0,158,0,10,367.703461,367.703461,0.0667756,0.319444444,0.185185185,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
159,0,159,0,10,369.4970826,369.4970826,0.0437737,-0.477777778,0.424074074,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
160,0,160,0,5,371.8437244,371.8437244,0.013634,0.27037037,-0.137037037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
161,0,161,0,5,373.7802515,373.7802515,0.0137814,-0.124074074,0.415740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
162,0,162,0,10,375.5269605,375.5269605,0.0265437,-0.113888889,0.109259259,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
163,0,163,0,5,376.7788513,376.7788513,0.0156264,-0.141666667,0.177777778,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
164,0,164,0,5,377.8107067,377.8107067,0.0136591,-0.137037037,-0.34537037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
165,0,165,0,5,379.862073,379.862073,0.0498352,0.057407407,0.478703704,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
166,0,166,0,10,381.6648168,381.6648168,0.0306014,-0.135185185,-0.07037037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
167,0,167,0,10,383.2571309,383.2571309,0.0264036,0.411111111,-0.385185185,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
168,0,168,0,10,385.9132095,385.9132095,0.0488457,0.031481481,-0.37037037,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
169,0,169,0,10,387.3792413,387.3792413,0.0477765,0.375925926,-0.359259259,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
170,0,170,0,5,390.8674877,390.8674877,0.0161719,-0.260185185,-0.382407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
171,0,171,0,5,392.4417173,392.4417173,0.0168879,0.313888889,-0.223148148,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
172,0,172,0,5,393.7719147,393.7719147,0.0138457,0.237962963,0.448148148,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
173,0,173,0,10,395.8068991,395.8068991,0.0473174,0.342592593,-0.283333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
174,0,174,0,10,397.6223379,397.6223379,0.0287341,0.437037037,-0.425925926,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
175,0,175,0,10,399.0322576,399.0322576,0.0374904,0.197222222,0.040740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
176,0,176,0,5,400.9319036,400.9319036,0.0436314,0.310185185,-0.026851852,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
177,0,177,0,5,402.3221122,402.3221122,0.0163101,-0.234259259,0.242592593,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
178,0,178,0,10,403.7178324,403.7178324,0.0583869,-0.382407407,0.166666667,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
179,0,179,0,5,405.3366405,405.3366405,0.0156262,0.192592593,0.205555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
180,0,180,0,10,406.6875195,406.6875195,0.0272086,-0.241666667,0.107407407,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
181,0,181,0,10,408.2847362,408.2847362,0.0270241,-0.12037037,-0.465740741,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
182,0,182,0,10,411.1817341,411.1817341,0.0262001,0.149074074,-0.293518519,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
183,0,183,0,10,412.8137671,412.8137671,0.0348981,-0.349074074,0.172222222,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
184,0,184,0,10,414.5008735,414.5008735,0.0271792,-0.063888889,0.433333333,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
185,0,185,0,5,418.6727544,418.6727544,0.0410312,-0.161111111,-0.183333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
186,0,186,0,5,420.8103191,420.8103191,0.0135357,-0.472222222,-0.158333333,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
187,0,187,0,5,422.5239282,422.5239282,0.0138347,0.238888889,-0.444444444,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
188,0,188,0,5,424.2661313,424.2661313,0.017933,-0.413888889,0.44537037,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
189,0,189,0,5,426.1927364,426.1927364,0.0137609,0.296296296,0.003703704,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
190,0,190,0,5,427.5114965,427.5114965,0.0139496,0.215740741,-0.315740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
191,0,191,0,10,429.2800368,429.2800368,0.0302887,-0.180555556,0.480555556,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
192,0,192,0,10,430.8792915,430.8792915,0.0320169,-0.125925926,0.05,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
193,0,193,0,5,432.2097771,432.2097771,0.0139339,0.246296296,0.271296296,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
194,0,194,0,10,433.6463099,433.6463099,0.0426138,0.458333333,0.294444444,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
195,0,195,0,10,435.4437723,435.4437723,0.0289729,0.147222222,0.182407407,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
196,0,196,0,5,436.8405997,436.8405997,0.0140578,0.42037037,-0.040740741,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
197,0,197,0,5,438.1191386,438.1191386,0.0238607,-0.306481481,0.012962963,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
198,0,198,0,5,439.4230105,439.4230105,0.0136351,-0.421296296,0,1,0,0,target,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
199,0,199,0,5,440.6928587,440.6928587,0.0165734,0.217592593,-0.148148148,1,0,0,,1,1,2024-10-04_11h42.43.053,Visual Search Experiment,2023.1.3,60.01846168
