T_B_E,,,,,Table,[-0.002777777777777778],[-0.29444444444444445],[1],[0],[0],[4.090132300043479],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
P_N_I_,,,,,Pencil,[-0.002777777777777778],[-0.29444444444444445],[1],[0],[0],[3.4264739002101123],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
E_E_H_N_,,,,,Elephant,[-0.002777777777777778],[-0.29444444444444445],[1],[0],[0],[3.622518999967724],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
V_S_,,,,,Vase,[-0.002777777777777778],[-0.29444444444444445],[1],[0],[0],[3.4446969002019614],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
T_A,,,,,tea,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[2.6845978000201285],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
R_S_,,,,,Rose,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[3.332038899883628],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
P_N,,,,,Pen,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[2.819884299999103],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
F_N,,,,,Fan,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[3.062689600046724],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
F_O_E_,,,,,Flower,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[3.0405184000264853],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
C_S_I_N,,,,,Cushion,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[5.295141999842599],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
B_ _K,,,,,Bike,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[5.176402899902314],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
T_G_R,,,,,Tiger,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[4.13318040012382],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
L_P_O_,,,,,Laptop,[0.023148148148148147],[-0.30648148148148147],[1],[0],[0],[3.0041370999533683],['text_3'],4,1,2024-11-05_22h49.46.452,Word Priming Experiment 1,2023.1.3,59.78226105
,,,,,,,,,,,,,,,,,,
,,,,,,Prop Hit from the Study List= 60,0.6,,,,,,,,,,,
,,,,,,Prop Hit from the Study List ( Non Prime)= 50,0.5,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,Calculation of Prime Words,0.1,,,,,,,,,,,
