key_resp.corr,key_resp.rt,,,SEQ ,RAND
0,2.1718938,,,2.1718938,2.0807571
0,0.152647,,,0.152647,1.9392597
0,0.2805518,,,0.2805518,0.1878071
0,0.4457556,,,0.4457556,0.2321158
0,0.5453025,,,0.5453025,0.1557605
1,0.5800654,,,0.5800654,0.2996183
1,0.2696494,,,0.2696494,1.5264967
0,0.3562369,,,0.3562369,0.1167337
0,0.4988718,,,0.4988718,0.841006
0,0.5584492,,,0.5584492,2.5351274
0,0.7766369,,,0.7766369,0.7765095
0,0.3831104,,,0.3831104,0.0967421
0,0.28738,,,0.28738,2.9050703
1,0.6133641,,,0.6133641,0.5993568
0,0.1093451,,,0.1093451,0.6459625
0,0.4966255,,,0.4966255,0.6408456
0,0.4561224,,,0.4561224,0.397208
1,0.4150248,,,0.4150248,0.5122073
0,0.2002197,,,0.2002197,0.3200892
0,1.0531695,,,1.0531695,0.1137862
0,1.2743429,,,1.2743429,0.1522827
1,0.1238472,,,0.1238472,0.1687306
0,1.2879015,,,1.2879015,0.5864248
0,1.4831001,,,1.4831001,0.0624147
0,6.0749243,,,6.0749243,0.6867343
1,2.0793073,,,2.0793073,0.1531885
0,1.7934735,,,1.7934735,0.2713481
0,0.9529335,,,0.9529335,0.4921256
0,1.8023302,,,1.8023302,0.5210281
1,2.6639368,,,2.6639368,0.6633502
0,0.729159,,,0.729159,1.6647996
0,1.1080041,,,1.1080041,1.7588832
0,3.9651045,,,3.9651045,0.0641689
1,2.6333643,,,2.6333643,0.5770798
0,1.3485342,,,1.3485342,0.347836
0,5.2569121,,,5.2569121,0.0452237
0,3.6573944,,,3.6573944,0.1881232
1,1.9958985,,,1.9958985,0.5625164
0,2.3832433,,,2.3832433,0.4757335
0,4.2933972,,,4.2933972,0.0888404
0,0.5132303,,,0.5132303,0.472755
1,2.6500238,,,2.6500238,0.3130604
0,0.3667533,,,0.3667533,1.566625
0,3.7953021,,,3.7953021,1.3327892
0,0.2059645,,,0.2059645,0.2312202
1,0.071308,,,0.071308,0.4169557
0,3.9440107,,,3.9440107,0.1678073
0,5.6145467,,,5.6145467,1.2629592
0,0.1477166,,,0.1477166,0.2788076
1,0.6751184,,,0.6751184,0.7955053
0,2.8921759,,,2.8921759,0.350931
0,9.6749814,,,9.6749814,0.0081099
0,1.5043951,,,1.5043951,0.198095
1,0.8646806,,,0.8646806,2.9325693
0,1.1850959,,,1.1850959,0.1861467
0,0.0938057,,,0.0938057,1.6164275
0,0.8651771,,,0.8651771,0.2521446
1,3.0493592,,,3.0493592,0.1211941
0,2.3133958,,,2.3133958,0.7547157
0,1.4969033,,,1.4969033,0.0463048
0,0.2117057,,,0.2117057,0.6860889
1,4.2655774,,,4.2655774,0.3554189
0,2.5804168,,,2.5804168,0.8959867
0,5.8495845,,,5.8495845,0.2974716
0,1.2482516,,,1.2482516,0.2551919
1,1.8095541,,,1.8095541,0.2017174
0,4.3064487,,,4.3064487,0.1929649
0,1.1136435,,,1.1136435,0.2412373
0,0.6332314,,,0.6332314,3.3231541
1,10.1182063,,,10.1182063,0.2980692
1,0.5125402,,,0.5125402,1.7527251
0,0.7931032,,,0.7931032,2.7292828
0,0.2579235,,,0.2579235,0.1807085
1,0.8969947,,,0.8969947,5.0177539
1,0.3682984,,,0.3682984,0.9020962
0,0.6005372,,,0.6005372,2.333186
0,0.6623504,,,0.6623504,0.2325042
0,0.6767381,,,0.6767381,0.3720766
1,6.9358053,,,6.9358053,0.1017867
0,1.3425136,,,1.3425136,0.1275755
0,0.7398336,,,0.7398336,0.5532047
0,2.2666363,,,2.2666363,0.1641358
0,0.545403,,,0.545403,0.4682683
0,0.1695803,,,0.1695803,0.2731584
0,0.0451671,,,0.0451671,0.2115785
1,0.5544241,,,0.5544241,0.4693438
1,0.2730594,,,0.2730594,1.7797334
0,1.0809054,,,1.0809054,1.7101161
0,0.6288975,,,0.6288975,0.1928293
0,0.225286,,,0.225286,0.6076118
0,0.1286341,,,0.1286341,0.3849032
0,5.2150332,,,5.2150332,0.5387481
0,0.8822677,,,0.8822677,0.3219403
0,0.0423132,,,0.0423132,0.0606612
1,2.200782,,,2.200782,4.2092299
0,0.1167321,,,0.1167321,0.1957117
0,0.0245662,,,0.0245662,0.1000153
1,2.5131194,,,2.5131194,1.2107763
0,1.1938846,,,1.1938846,0.1468318
0,0.5143787,,,0.5143787,0.1643132
0,3.3970187,,,3.3970187,0.2218332
0,0.9721032,,,0.9721032,1.7767959
1,0.9314384,,,0.9314384,0.297848
0,0.3750723,,,0.3750723,6.3945992
0,6.0753126,,,6.0753126,0.4451501
1,0.4074192,,,0.4074192,0.2496108
1,0.5783374,,,0.5783374,0.1614364
0,0.4481875,,,0.4481875,0.5755523
0,4.1543316,,,4.1543316,2.1731989
0,0.2829756,,,0.2829756,0.3231867
1,0.7854936,,,0.7854936,1.4168525
0,0.1537015,,,0.1537015,0.8600066
0,0.6020288,,,0.6020288,0.3372926
0,5.4915731,,,5.4915731,0.2256825
1,4.1848256,,,4.1848256,0.8575452
0,0.6157144,,,0.6157144,0.1499572
0,12.237242,,,12.237242,0.1813644
0,0.576723,,,0.576723,0.1350128
1,3.4203574,,,3.4203574,1.3084183
0,4.1727225,,,4.1727225,0.6016846
0,0.6415276,,,0.6415276,0.3129333
1,0.3165614,,,0.3165614,0.0531892
1,3.712137,,,3.712137,0.4397572
0,3.4740159,,,3.4740159,0.5940504
0,1.3459176,,,1.3459176,0.3129631
0,0.6062403,,,0.6062403,0.2281392
1,0.4936687,,,0.4936687,0.1181637
0,0.1036137,,,0.1036137,0.2172289
0,0.3252688,,,0.3252688,0.6592961
1,2.6211206,,,2.6211206,0.1292479
0,0.1068748,,,0.1068748,0.1238038
0,0.6498336,,,0.6498336,1.2221622
0,1.5397431,,,1.5397431,0.4035184
0,1.0771313,,,1.0771313,0.4691874
0,1.4684456,,,1.4684456,0.0256609
0,4.840121,,,4.840121,0.0012938
0,0.2995245,,,0.2995245,0.1338444
1,2.1327835,,,2.1327835,0.7519573
1,4.4061168,,,4.4061168,0.3691196
0,0.5713308,,,0.5713308,0.474317
0,0.2962116,,,0.2962116,0.2244789
1,0.0881756,,,0.0881756,0.6464799
1,0.9393031,,,0.9393031,0.5392996
0,2.3766145,,,2.3766145,0.0280007
0,4.7632567,,,4.7632567,0.3280408
0,0.1283384,,,0.1283384,0.2414966
1,1.5075796,,,1.5075796,0.0779912
0,3.4354682,,,3.4354682,0.3078509
0,3.1637438,,,3.1637438,0.0447783
0,3.3898347,,,3.3898347,0.162334
0,6.3971135,,,6.3971135,2.3572547
0,1.2422582,,,1.2422582,0.1738781
0,0.1864116,,,0.1864116,0.3347671
1,2.09955,,,2.09955,0.0319971
1,1.8109877,,,1.8109877,0.0916099
0,8.2428309,,,8.2428309,0.6762267
0,0.0283709,,,0.0283709,0.1154521
0,0.194494,,,0.194494,0.7178696
1,1.4653039,,,1.4653039,0.491606
0,10.8580078,,,10.8580078,0.1428713
0,2.2066574,,,2.2066574,0.8343902
0,3.7814069,,,3.7814069,0.1714775
0,3.2410608,,,3.2410608,0.2126494
0,0.1765513,,,0.1765513,0.2089417
0,3.0286383,,,3.0286383,0.2056601
1,2.1485431,,,2.1485431,0.0922254
1,0.3084048,,,0.3084048,0.2146797
0,1.1566409,,,1.1566409,0.6130983
0,0.3830425,,,0.3830425,0.3447029
0,2.655937,,,2.655937,0.0619711
1,3.0535232,,,3.0535232,0.0091939
0,1.7403958,,,1.7403958,0.1906939
0,0.2481406,,,0.2481406,0.1472034
0,1.5574173,,,1.5574173,6.8935769
1,1.152834,,,1.152834,0.1989008
0,1.3450027,,,1.3450027,0.2825573
0,0.7578161,,,0.7578161,0.1010392
0,1.2567229,,,1.2567229,0.6254927
1,1.0281379,,,1.0281379,0.2662426
0,1.6097174,,,1.6097174,0.0419173
0,2.953374,,,2.953374,0.3056203
0,2.2104073,,,2.2104073,1.2982638
0,0.5900113,,,0.5900113,0.1104671
0,2.8027062,,,2.8027062,0.3282095
0,1.8484284,,,1.8484284,5.9850182
1,1.7832269,,,1.7832269,4.0568489
1,0.5737733,,,0.5737733,0.1876871
0,0.2035884,,,0.2035884,0.0048826
0,4.9952742,,,4.9952742,0.0748884
0,1.233902,,,1.233902,1.5586994
1,0.1030124,,,0.1030124,3.4332847
0,1.1587394,,,1.1587394,0.4574419
0,0.9885387,,,0.9885387,0.0245131
1,3.381518,,,3.381518,0.5903274
1,0.2181235,,,0.2181235,23.3839251
0,3.0948512,,,3.0948512,2.7195749
0,0.3092392,,,0.3092392,0.2950834
0,0.091145,,,0.091145,0.0264391
1,0.6954673,,,0.6954673,3.3902619
0,0.2999776,,,0.2999776,0.1578733
0,0.557263,,,,
1,2.0807571,,,,
1,1.9392597,,,,
0,0.1878071,,,,
0,0.2321158,,,,
1,0.1557605,,,,
0,0.2996183,,,,
0,1.5264967,,,,
0,0.1167337,,,,
1,0.841006,,,,
1,2.5351274,,,,
0,0.7765095,,,,
0,0.0967421,,,,
1,2.9050703,,,,
0,0.5993568,,,,
0,0.6459625,,,,
0,0.6408456,,,,
0,0.397208,,,,
0,0.5122073,,,,
0,0.3200892,,,,
0,0.1137862,,,,
1,0.1522827,,,,
0,0.1687306,,,,
0,0.5864248,,,,
0,0.0624147,,,,
0,0.6867343,,,,
0,0.1531885,,,,
0,0.2713481,,,,
0,0.4921256,,,,
1,0.5210281,,,,
0,0.6633502,,,,
0,1.6647996,,,,
0,1.7588832,,,,
1,0.0641689,,,,
0,0.5770798,,,,
0,0.347836,,,,
0,0.0452237,,,,
1,0.1881232,,,,
0,0.5625164,,,,
0,0.4757335,,,,
0,0.0888404,,,,
1,0.472755,,,,
0,0.3130604,,,,
0,1.566625,,,,
0,1.3327892,,,,
1,0.2312202,,,,
0,0.4169557,,,,
0,0.1678073,,,,
0,1.2629592,,,,
1,0.2788076,,,,
0,0.7955053,,,,
0,0.350931,,,,
0,0.0081099,,,,
1,0.198095,,,,
0,2.9325693,,,,
0,0.1861467,,,,
0,1.6164275,,,,
1,0.2521446,,,,
0,0.1211941,,,,
0,0.7547157,,,,
0,0.0463048,,,,
1,0.6860889,,,,
0,0.3554189,,,,
0,0.8959867,,,,
0,0.2974716,,,,
1,0.2551919,,,,
0,0.2017174,,,,
0,0.1929649,,,,
0,0.2412373,,,,
1,3.3231541,,,,
0,0.2980692,,,,
0,1.7527251,,,,
0,2.7292828,,,,
1,0.1807085,,,,
0,5.0177539,,,,
0,0.9020962,,,,
0,2.333186,,,,
1,0.2325042,,,,
1,0.3720766,,,,
0,0.1017867,,,,
0,0.1275755,,,,
1,0.5532047,,,,
0,0.1641358,,,,
0,0.4682683,,,,
0,0.2731584,,,,
1,0.2115785,,,,
0,0.4693438,,,,
0,1.7797334,,,,
0,1.7101161,,,,
1,0.1928293,,,,
1,0.6076118,,,,
0,0.3849032,,,,
0,0.5387481,,,,
1,0.3219403,,,,
0,0.0606612,,,,
0,4.2092299,,,,
0,0.1957117,,,,
1,0.1000153,,,,
0,1.2107763,,,,
0,0.1468318,,,,
0,0.1643132,,,,
1,0.2218332,,,,
1,1.7767959,,,,
0,0.297848,,,,
0,6.3945992,,,,
1,0.4451501,,,,
0,0.2496108,,,,
0,0.1614364,,,,
0,0.5755523,,,,
0,2.1731989,,,,
0,0.3231867,,,,
0,1.4168525,,,,
0,0.8600066,,,,
1,0.3372926,,,,
1,0.2256825,,,,
0,0.8575452,,,,
0,0.1499572,,,,
1,0.1813644,,,,
0,0.1350128,,,,
0,1.3084183,,,,
0,0.6016846,,,,
1,0.3129333,,,,
0,0.0531892,,,,
0,0.4397572,,,,
0,0.5940504,,,,
1,0.3129631,,,,
0,0.2281392,,,,
0,0.1181637,,,,
0,0.2172289,,,,
1,0.6592961,,,,
0,0.1292479,,,,
0,0.1238038,,,,
0,1.2221622,,,,
1,0.4035184,,,,
0,0.4691874,,,,
0,0.0256609,,,,
0,0.0012938,,,,
1,0.1338444,,,,
0,0.7519573,,,,
0,0.3691196,,,,
0,0.474317,,,,
1,0.2244789,,,,
0,0.6464799,,,,
0,0.5392996,,,,
0,0.0280007,,,,
1,0.3280408,,,,
0,0.2414966,,,,
0,0.0779912,,,,
0,0.3078509,,,,
1,0.0447783,,,,
0,0.162334,,,,
0,2.3572547,,,,
0,0.1738781,,,,
0,0.3347671,,,,
1,0.0319971,,,,
0,0.0916099,,,,
0,0.6762267,,,,
0,0.1154521,,,,
0,0.7178696,,,,
0,0.491606,,,,
0,0.1428713,,,,
0,0.8343902,,,,
0,0.1714775,,,,
0,0.2126494,,,,
0,0.2089417,,,,
1,0.2056601,,,,
1,0.0922254,,,,
0,0.2146797,,,,
0,0.6130983,,,,
0,0.3447029,,,,
1,0.0619711,,,,
0,0.0091939,,,,
0,0.1906939,,,,
1,0.1472034,,,,
1,6.8935769,,,,
0,0.1989008,,,,
0,0.2825573,,,,
0,0.1010392,,,,
1,0.6254927,,,,
0,0.2662426,,,,
0,0.0419173,,,,
0,0.3056203,,,,
1,1.2982638,,,,
0,0.1104671,,,,
0,0.3282095,,,,
0,5.9850182,,,,
1,4.0568489,,,,
0,0.1876871,,,,
0,0.0048826,,,,
0,0.0748884,,,,
1,1.5586994,,,,
0,3.4332847,,,,
0,0.4574419,,,,
1,0.0245131,,,,
0,0.5903274,,,,
0,23.3839251,,,,
0,2.7195749,,,,
0,0.2950834,,,,
1,0.0264391,,,,
0,3.3902619,,,,
0,0.1578733,,,,
